,inning,batting_team,bowling_team,batsman,bowler,batsman_name,bowler_name,ovr,runs_batter,runs_w_extras,extras,x,y,z,cumul_runs,wicket,wicket_method,who_out
0,1,Ireland,Scotland,308294,414970,Stuart Poynter,Safyaan Sharif,0.1,4.0,4.0,0.0,0.0,0.0,0.0,4.0,False,,
1,1,Ireland,Scotland,308294,414970,Stuart Poynter,Safyaan Sharif,0.2,0.0,0.0,0.0,0.0,0.0,0.0,4.0,False,,
2,1,Ireland,Scotland,308294,414970,Stuart Poynter,Safyaan Sharif,0.3,1.0,1.0,0.0,0.0,0.0,0.0,5.0,False,,
3,1,Ireland,Scotland,44014,414970,John Anderson,Safyaan Sharif,0.4,2.0,2.0,0.0,0.0,0.0,0.0,7.0,False,,
4,1,Ireland,Scotland,44014,414970,John Anderson,Safyaan Sharif,0.5,0.0,0.0,0.0,0.0,0.0,0.0,7.0,False,,
5,1,Ireland,Scotland,44014,414970,John Anderson,Safyaan Sharif,0.6,0.0,0.0,0.0,0.0,0.0,0.0,7.0,False,,
6,1,Ireland,Scotland,308294,470777,Stuart Poynter,Gavin Main,1.1,0.0,0.0,0.0,0.0,0.0,0.0,7.0,False,,
7,1,Ireland,Scotland,308294,470777,Stuart Poynter,Gavin Main,1.2,0.0,0.0,0.0,0.0,0.0,0.0,7.0,False,,
8,1,Ireland,Scotland,308294,470777,Stuart Poynter,Gavin Main,1.3,4.0,4.0,0.0,0.0,0.0,0.0,11.0,False,,
9,1,Ireland,Scotland,308294,470777,Stuart Poynter,Gavin Main,1.4,0.0,1.0,1.0,0.0,0.0,0.0,12.0,False,,
10,1,Ireland,Scotland,308294,470777,Stuart Poynter,Gavin Main,1.4,0.0,1.0,1.0,0.0,0.0,0.0,13.0,False,,
11,1,Ireland,Scotland,308294,470777,Stuart Poynter,Gavin Main,1.4,2.0,2.0,0.0,0.0,0.0,0.0,15.0,False,,
12,1,Ireland,Scotland,308294,470777,Stuart Poynter,Gavin Main,1.5,0.0,0.0,0.0,0.0,0.0,0.0,15.0,False,,
13,1,Ireland,Scotland,308294,470777,Stuart Poynter,Gavin Main,1.6,0.0,1.0,1.0,0.0,0.0,0.0,16.0,False,,
14,1,Ireland,Scotland,308294,414970,Stuart Poynter,Safyaan Sharif,2.1,0.0,0.0,0.0,0.0,0.0,0.0,16.0,True,caught,308294
15,1,Ireland,Scotland,303423,414970,Andy Balbirnie,Safyaan Sharif,2.2,0.0,0.0,0.0,0.0,0.0,0.0,16.0,False,,
16,1,Ireland,Scotland,303423,414970,Andy Balbirnie,Safyaan Sharif,2.3,0.0,0.0,0.0,0.0,0.0,0.0,16.0,False,,
17,1,Ireland,Scotland,303423,414970,Andy Balbirnie,Safyaan Sharif,2.4,1.0,1.0,0.0,0.0,0.0,0.0,17.0,False,,
18,1,Ireland,Scotland,44014,414970,John Anderson,Safyaan Sharif,2.5,1.0,1.0,0.0,0.0,0.0,0.0,18.0,False,,
19,1,Ireland,Scotland,303423,414970,Andy Balbirnie,Safyaan Sharif,2.6,1.0,1.0,0.0,0.0,0.0,0.0,19.0,False,,
20,1,Ireland,Scotland,303423,470777,Andy Balbirnie,Gavin Main,3.1,0.0,0.0,0.0,0.0,0.0,0.0,19.0,False,,
21,1,Ireland,Scotland,303423,470777,Andy Balbirnie,Gavin Main,3.2,0.0,0.0,0.0,0.0,0.0,0.0,19.0,False,,
22,1,Ireland,Scotland,303423,470777,Andy Balbirnie,Gavin Main,3.3,1.0,1.0,0.0,0.0,0.0,0.0,20.0,False,,
23,1,Ireland,Scotland,44014,470777,John Anderson,Gavin Main,3.4,0.0,0.0,0.0,0.0,0.0,0.0,20.0,True,caught,44014
24,1,Ireland,Scotland,210279,470777,Andrew Poynter,Gavin Main,3.5,0.0,0.0,0.0,0.0,0.0,0.0,20.0,False,,
25,1,Ireland,Scotland,210279,470777,Andrew Poynter,Gavin Main,3.6,0.0,0.0,0.0,0.0,0.0,0.0,20.0,False,,
26,1,Ireland,Scotland,303423,414970,Andy Balbirnie,Safyaan Sharif,4.1,1.0,1.0,0.0,0.0,0.0,0.0,21.0,False,,
27,1,Ireland,Scotland,210279,414970,Andrew Poynter,Safyaan Sharif,4.2,0.0,0.0,0.0,0.0,0.0,0.0,21.0,False,,
28,1,Ireland,Scotland,210279,414970,Andrew Poynter,Safyaan Sharif,4.3,0.0,0.0,0.0,0.0,0.0,0.0,21.0,False,,
29,1,Ireland,Scotland,210279,414970,Andrew Poynter,Safyaan Sharif,4.4,1.0,1.0,0.0,0.0,0.0,0.0,22.0,False,,
30,1,Ireland,Scotland,303423,414970,Andy Balbirnie,Safyaan Sharif,4.5,1.0,1.0,0.0,0.0,0.0,0.0,23.0,False,,
31,1,Ireland,Scotland,210279,414970,Andrew Poynter,Safyaan Sharif,4.6,4.0,4.0,0.0,0.0,0.0,0.0,27.0,False,,
32,1,Ireland,Scotland,303423,407265,Andy Balbirnie,Josh Davey,5.1,1.0,1.0,0.0,0.0,0.0,0.0,28.0,False,,
33,1,Ireland,Scotland,210279,407265,Andrew Poynter,Josh Davey,5.2,0.0,0.0,0.0,0.0,0.0,0.0,28.0,False,,
34,1,Ireland,Scotland,210279,407265,Andrew Poynter,Josh Davey,5.3,0.0,1.0,1.0,0.0,0.0,0.0,29.0,False,,
35,1,Ireland,Scotland,210279,407265,Andrew Poynter,Josh Davey,5.3,0.0,0.0,0.0,0.0,0.0,0.0,29.0,False,,
36,1,Ireland,Scotland,210279,407265,Andrew Poynter,Josh Davey,5.4,6.0,6.0,0.0,0.0,0.0,0.0,35.0,False,,
37,1,Ireland,Scotland,210279,407265,Andrew Poynter,Josh Davey,5.5,1.0,1.0,0.0,0.0,0.0,0.0,36.0,False,,
38,1,Ireland,Scotland,303423,407265,Andy Balbirnie,Josh Davey,5.6,0.0,0.0,0.0,0.0,0.0,0.0,36.0,False,,
39,1,Ireland,Scotland,210279,659081,Andrew Poynter,Mark Watt,6.1,0.0,0.0,0.0,0.0,0.0,0.0,36.0,False,,
40,1,Ireland,Scotland,210279,659081,Andrew Poynter,Mark Watt,6.2,0.0,0.0,0.0,0.0,0.0,0.0,36.0,False,,
41,1,Ireland,Scotland,210279,659081,Andrew Poynter,Mark Watt,6.3,2.0,2.0,0.0,0.0,0.0,0.0,38.0,False,,
42,1,Ireland,Scotland,210279,659081,Andrew Poynter,Mark Watt,6.4,1.0,1.0,0.0,0.0,0.0,0.0,39.0,False,,
43,1,Ireland,Scotland,303423,659081,Andy Balbirnie,Mark Watt,6.5,1.0,1.0,0.0,0.0,0.0,0.0,40.0,False,,
44,1,Ireland,Scotland,210279,659081,Andrew Poynter,Mark Watt,6.6,2.0,2.0,0.0,0.0,0.0,0.0,42.0,False,,
45,1,Ireland,Scotland,303423,25490,Andy Balbirnie,Richie Berrington,7.1,2.0,2.0,0.0,0.0,0.0,0.0,44.0,False,,
