,inning,batting_team,bowling_team,batsman,bowler,batsman_name,bowler_name,ovr,runs_batter,runs_w_extras,extras,x,y,z,cumul_runs,wicket,wicket_method,who_out
0,1,Australia,Pakistan,219889,39836,David Warner,Abdul Razzaq,0.1,0.0,0.0,0.0,210.0,202.0,4.0,0.0,False,,
1,1,Australia,Pakistan,219889,39836,David Warner,Abdul Razzaq,0.2,0.0,0.0,0.0,141.0,197.0,6.0,0.0,False,,
2,1,Australia,Pakistan,219889,39836,David Warner,Abdul Razzaq,0.3,4.0,4.0,0.0,283.0,41.0,1.0,4.0,False,,
3,1,Australia,Pakistan,219889,39836,David Warner,Abdul Razzaq,0.4,0.0,0.0,0.0,0.0,0.0,0.0,4.0,False,,
4,1,Australia,Pakistan,219889,39836,David Warner,Abdul Razzaq,0.5,0.0,0.0,0.0,137.0,190.0,6.0,4.0,False,,
5,1,Australia,Pakistan,219889,39836,David Warner,Abdul Razzaq,0.6,2.0,2.0,0.0,60.0,226.0,6.0,6.0,False,,
6,1,Australia,Pakistan,8180,43524,Shane Watson,Umar Gul,1.1,0.0,0.0,0.0,0.0,0.0,0.0,6.0,False,,
7,1,Australia,Pakistan,8180,43524,Shane Watson,Umar Gul,1.2,0.0,0.0,0.0,0.0,0.0,0.0,6.0,False,,
8,1,Australia,Pakistan,8180,43524,Shane Watson,Umar Gul,1.3,1.0,1.0,0.0,321.0,160.0,2.0,7.0,False,,
9,1,Australia,Pakistan,219889,43524,David Warner,Umar Gul,1.4,1.0,1.0,0.0,36.0,146.0,7.0,8.0,False,,
10,1,Australia,Pakistan,8180,43524,Shane Watson,Umar Gul,1.5,1.0,1.0,0.0,244.0,201.0,3.0,9.0,False,,
11,1,Australia,Pakistan,219889,43524,David Warner,Umar Gul,1.6,1.0,1.0,0.0,150.0,242.0,5.0,10.0,False,,
12,1,Australia,Pakistan,219889,39836,David Warner,Abdul Razzaq,2.1,1.0,1.0,0.0,232.0,237.0,4.0,11.0,False,,
13,1,Australia,Pakistan,8180,39836,Shane Watson,Abdul Razzaq,2.2,0.0,0.0,0.0,0.0,0.0,0.0,11.0,False,,
14,1,Australia,Pakistan,8180,39836,Shane Watson,Abdul Razzaq,2.3,4.0,4.0,0.0,215.0,358.0,4.0,15.0,False,,
15,1,Australia,Pakistan,8180,39836,Shane Watson,Abdul Razzaq,2.4,0.0,0.0,0.0,135.0,193.0,6.0,15.0,False,,
16,1,Australia,Pakistan,8180,39836,Shane Watson,Abdul Razzaq,2.5,0.0,0.0,0.0,198.0,204.0,4.0,15.0,False,,
17,1,Australia,Pakistan,8180,39836,Shane Watson,Abdul Razzaq,2.6,1.0,1.0,0.0,76.0,92.0,7.0,16.0,False,,
18,1,Australia,Pakistan,8180,43524,Shane Watson,Umar Gul,3.1,1.0,1.0,0.0,121.0,146.0,7.0,17.0,False,,
19,1,Australia,Pakistan,219889,43524,David Warner,Umar Gul,3.2,6.0,6.0,0.0,96.0,334.0,5.0,23.0,False,,
20,1,Australia,Pakistan,219889,43524,David Warner,Umar Gul,3.3,1.0,1.0,0.0,39.0,140.0,7.0,24.0,False,,
21,1,Australia,Pakistan,8180,43524,Shane Watson,Umar Gul,3.4,1.0,1.0,0.0,244.0,132.0,2.0,25.0,False,,
22,1,Australia,Pakistan,219889,43524,David Warner,Umar Gul,3.5,1.0,1.0,0.0,256.0,128.0,2.0,26.0,False,,
23,1,Australia,Pakistan,8180,43524,Shane Watson,Umar Gul,3.6,1.0,1.0,0.0,238.0,127.0,2.0,27.0,False,,
24,1,Australia,Pakistan,8180,43654,Shane Watson,Yasir Arafat,4.1,2.0,2.0,0.0,37.0,115.0,7.0,29.0,False,,
25,1,Australia,Pakistan,8180,43654,Shane Watson,Yasir Arafat,4.2,2.0,2.0,0.0,80.0,268.0,5.0,31.0,False,,
26,1,Australia,Pakistan,8180,43654,Shane Watson,Yasir Arafat,4.3,6.0,6.0,0.0,358.0,188.0,3.0,37.0,False,,
27,1,Australia,Pakistan,8180,43654,Shane Watson,Yasir Arafat,4.4,0.0,0.0,0.0,214.0,246.0,4.0,37.0,False,,
28,1,Australia,Pakistan,8180,43654,Shane Watson,Yasir Arafat,4.5,0.0,1.0,1.0,0.0,0.0,0.0,38.0,False,,
29,1,Australia,Pakistan,219889,43654,David Warner,Yasir Arafat,4.6,3.0,3.0,0.0,334.0,208.0,3.0,41.0,False,,
30,1,Australia,Pakistan,219889,42699,David Warner,Saeed Ajmal,5.1,0.0,0.0,0.0,251.0,177.0,3.0,41.0,False,,
31,1,Australia,Pakistan,219889,42699,David Warner,Saeed Ajmal,5.2,1.0,1.0,0.0,94.0,196.0,6.0,42.0,False,,
32,1,Australia,Pakistan,8180,42699,Shane Watson,Saeed Ajmal,5.3,0.0,0.0,0.0,0.0,0.0,0.0,42.0,False,,
33,1,Australia,Pakistan,8180,42699,Shane Watson,Saeed Ajmal,5.4,0.0,0.0,0.0,106.0,182.0,6.0,42.0,False,,
34,1,Australia,Pakistan,8180,42699,Shane Watson,Saeed Ajmal,5.5,0.0,0.0,0.0,126.0,129.0,7.0,42.0,False,,
35,1,Australia,Pakistan,8180,42699,Shane Watson,Saeed Ajmal,5.6,0.0,0.0,0.0,0.0,0.0,0.0,42.0,False,,
36,1,Australia,Pakistan,219889,343548,David Warner,Raza Hasan,6.1,0.0,0.0,0.0,0.0,0.0,0.0,42.0,False,,
37,1,Australia,Pakistan,219889,343548,David Warner,Raza Hasan,6.2,2.0,2.0,0.0,69.0,94.0,7.0,44.0,False,,
38,1,Australia,Pakistan,219889,343548,David Warner,Raza Hasan,6.3,0.0,3.0,3.0,0.0,0.0,0.0,47.0,False,,
39,1,Australia,Pakistan,219889,343548,David Warner,Raza Hasan,6.3,0.0,0.0,0.0,0.0,0.0,0.0,47.0,False,,
40,1,Australia,Pakistan,219889,343548,David Warner,Raza Hasan,6.4,0.0,0.0,0.0,137.0,194.0,6.0,47.0,False,,
41,1,Australia,Pakistan,219889,343548,David Warner,Raza Hasan,6.5,0.0,1.0,1.0,0.0,0.0,0.0,48.0,False,,
42,1,Australia,Pakistan,219889,343548,David Warner,Raza Hasan,6.5,1.0,1.0,0.0,166.0,316.0,5.0,49.0,False,,
43,1,Australia,Pakistan,8180,343548,Shane Watson,Raza Hasan,6.6,1.0,1.0,0.0,119.0,317.0,5.0,50.0,False,,
44,1,Australia,Pakistan,8180,42657,Shane Watson,Shoaib Malik,7.1,6.0,6.0,0.0,348.0,235.0,3.0,56.0,False,,
45,1,Australia,Pakistan,8180,42657,Shane Watson,Shoaib Malik,7.2,1.0,1.0,0.0,217.0,326.0,4.0,57.0,False,,
46,1,Australia,Pakistan,219889,42657,David Warner,Shoaib Malik,7.3,1.0,1.0,0.0,108.0,126.0,7.0,58.0,False,,
47,1,Australia,Pakistan,8180,42657,Shane Watson,Shoaib Malik,7.4,6.0,6.0,0.0,347.0,266.0,3.0,64.0,False,,
48,1,Australia,Pakistan,8180,42657,Shane Watson,Shoaib Malik,7.5,0.0,0.0,0.0,189.0,198.0,4.0,64.0,False,,
49,1,Australia,Pakistan,8180,42657,Shane Watson,Shoaib Malik,7.6,6.0,6.0,0.0,356.0,228.0,3.0,70.0,False,,
50,1,Australia,Pakistan,219889,343548,David Warner,Raza Hasan,8.1,6.0,6.0,0.0,13.0,220.0,6.0,76.0,False,,
51,1,Australia,Pakistan,219889,343548,David Warner,Raza Hasan,8.2,0.0,0.0,0.0,0.0,0.0,0.0,76.0,False,,
52,1,Australia,Pakistan,219889,343548,David Warner,Raza Hasan,8.3,0.0,0.0,0.0,125.0,196.0,6.0,76.0,False,,
