,inning,batting_team,bowling_team,batsman,bowler,batsman_name,bowler_name,ovr,runs_batter,runs_w_extras,extras,x,y,z,cumul_runs,wicket,wicket_method,who_out
0,1,New Zealand,South Africa,38714,46774,Lou Vincent,Shaun Pollock,0.1,2.0,2.0,0.0,91.0,73.0,8.0,2.0,False,,
1,1,New Zealand,South Africa,38714,46774,Lou Vincent,Shaun Pollock,0.2,0.0,0.0,0.0,0.0,0.0,0.0,2.0,False,,
2,1,New Zealand,South Africa,38714,46774,Lou Vincent,Shaun Pollock,0.3,0.0,0.0,0.0,0.0,0.0,0.0,2.0,False,,
3,1,New Zealand,South Africa,38714,46774,Lou Vincent,Shaun Pollock,0.4,1.0,1.0,0.0,117.0,163.0,7.0,3.0,False,,
4,1,New Zealand,South Africa,37737,46774,Brendon McCullum,Shaun Pollock,0.5,0.0,0.0,0.0,158.0,201.0,5.0,3.0,False,,
5,1,New Zealand,South Africa,37737,46774,Brendon McCullum,Shaun Pollock,0.6,1.0,1.0,0.0,111.0,204.0,6.0,4.0,False,,
6,1,New Zealand,South Africa,37737,47492,Brendon McCullum,Dale Steyn,1.1,1.0,1.0,0.0,75.0,147.0,7.0,5.0,False,,
7,1,New Zealand,South Africa,38714,47492,Lou Vincent,Dale Steyn,1.2,1.0,1.0,0.0,113.0,64.0,8.0,6.0,False,,
8,1,New Zealand,South Africa,37737,47492,Brendon McCullum,Dale Steyn,1.3,0.0,0.0,0.0,172.0,135.0,8.0,6.0,False,,
9,1,New Zealand,South Africa,37737,47492,Brendon McCullum,Dale Steyn,1.4,0.0,0.0,0.0,176.0,115.0,8.0,6.0,False,,
10,1,New Zealand,South Africa,37737,47492,Brendon McCullum,Dale Steyn,1.5,1.0,1.0,0.0,241.0,221.0,3.0,7.0,False,,
11,1,New Zealand,South Africa,38714,47492,Lou Vincent,Dale Steyn,1.6,0.0,0.0,0.0,182.0,114.0,1.0,7.0,False,,
12,1,New Zealand,South Africa,37737,46774,Brendon McCullum,Shaun Pollock,2.1,0.0,1.0,1.0,165.0,127.0,8.0,8.0,False,,
13,1,New Zealand,South Africa,37737,46774,Brendon McCullum,Shaun Pollock,2.1,6.0,6.0,0.0,339.0,104.0,2.0,14.0,False,,
14,1,New Zealand,South Africa,37737,46774,Brendon McCullum,Shaun Pollock,2.2,0.0,0.0,0.0,106.0,178.0,6.0,14.0,True,caught,37737
15,1,New Zealand,South Africa,37265,46774,Jamie How,Shaun Pollock,2.3,0.0,0.0,0.0,0.0,0.0,0.0,14.0,False,,
16,1,New Zealand,South Africa,37265,46774,Jamie How,Shaun Pollock,2.4,0.0,0.0,0.0,176.0,201.0,5.0,14.0,False,,
17,1,New Zealand,South Africa,37265,46774,Jamie How,Shaun Pollock,2.5,2.0,2.0,0.0,147.0,204.0,5.0,16.0,False,,
18,1,New Zealand,South Africa,37265,46774,Jamie How,Shaun Pollock,2.6,6.0,6.0,0.0,332.0,88.0,2.0,22.0,False,,
19,1,New Zealand,South Africa,38714,47492,Lou Vincent,Dale Steyn,3.1,1.0,1.0,0.0,116.0,151.0,7.0,23.0,False,,
