,inning,batting_team,bowling_team,batsman,bowler,batsman_name,bowler_name,ovr,runs_batter,runs_w_extras,extras,x,y,z,cumul_runs,wicket,wicket_method,who_out
0,1,Sri Lanka,Bangladesh,300631,56149,Kusal Perera,Shahadat Hossain,0.1,0.0,0.0,0.0,235.0,182.0,3.0,0.0,False,,
1,1,Sri Lanka,Bangladesh,300631,56149,Kusal Perera,Shahadat Hossain,0.2,4.0,4.0,0.0,24.0,95.0,7.0,4.0,False,,
2,1,Sri Lanka,Bangladesh,300631,56149,Kusal Perera,Shahadat Hossain,0.3,0.0,0.0,0.0,131.0,221.0,5.0,4.0,False,,
3,1,Sri Lanka,Bangladesh,300631,56149,Kusal Perera,Shahadat Hossain,0.4,0.0,0.0,0.0,135.0,192.0,6.0,4.0,False,,
4,1,Sri Lanka,Bangladesh,300631,56149,Kusal Perera,Shahadat Hossain,0.5,6.0,6.0,0.0,9.0,208.0,6.0,10.0,False,,
5,1,Sri Lanka,Bangladesh,300631,56149,Kusal Perera,Shahadat Hossain,0.6,4.0,4.0,0.0,335.0,90.0,2.0,14.0,False,,
6,1,Sri Lanka,Bangladesh,304735,300619,Dilshan Munaweera,Rubel Hossain,1.1,0.0,0.0,0.0,157.0,197.0,5.0,14.0,False,,
7,1,Sri Lanka,Bangladesh,304735,300619,Dilshan Munaweera,Rubel Hossain,1.2,0.0,0.0,0.0,216.0,185.0,3.0,14.0,False,,
8,1,Sri Lanka,Bangladesh,304735,300619,Dilshan Munaweera,Rubel Hossain,1.3,0.0,5.0,5.0,0.0,0.0,0.0,19.0,False,,
9,1,Sri Lanka,Bangladesh,304735,300619,Dilshan Munaweera,Rubel Hossain,1.3,1.0,1.0,0.0,223.0,125.0,2.0,20.0,False,,
10,1,Sri Lanka,Bangladesh,300631,300619,Kusal Perera,Rubel Hossain,1.4,0.0,0.0,0.0,233.0,172.0,3.0,20.0,False,,
11,1,Sri Lanka,Bangladesh,300631,300619,Kusal Perera,Rubel Hossain,1.5,0.0,1.0,1.0,0.0,0.0,0.0,21.0,False,,
12,1,Sri Lanka,Bangladesh,304735,300619,Dilshan Munaweera,Rubel Hossain,1.6,4.0,4.0,0.0,138.0,6.0,8.0,25.0,False,,
13,1,Sri Lanka,Bangladesh,300631,444135,Kusal Perera,Sohag Gazi,2.1,6.0,6.0,0.0,19.0,256.0,6.0,31.0,False,,
14,1,Sri Lanka,Bangladesh,300631,444135,Kusal Perera,Sohag Gazi,2.2,0.0,0.0,0.0,206.0,183.0,3.0,31.0,False,,
15,1,Sri Lanka,Bangladesh,300631,444135,Kusal Perera,Sohag Gazi,2.3,0.0,1.0,1.0,0.0,0.0,0.0,32.0,False,,
16,1,Sri Lanka,Bangladesh,304735,444135,Dilshan Munaweera,Sohag Gazi,2.4,0.0,0.0,0.0,0.0,0.0,0.0,32.0,True,bowled,304735
17,1,Sri Lanka,Bangladesh,300628,444135,Dinesh Chandimal,Sohag Gazi,2.5,1.0,1.0,0.0,120.0,190.0,6.0,33.0,False,,
18,1,Sri Lanka,Bangladesh,300631,444135,Kusal Perera,Sohag Gazi,2.6,2.0,2.0,0.0,314.0,92.0,2.0,35.0,False,,
19,1,Sri Lanka,Bangladesh,300628,300619,Dinesh Chandimal,Rubel Hossain,3.1,0.0,0.0,0.0,171.0,251.0,5.0,35.0,False,,
20,1,Sri Lanka,Bangladesh,300628,300619,Dinesh Chandimal,Rubel Hossain,3.2,0.0,3.0,3.0,0.0,0.0,0.0,38.0,False,,
21,1,Sri Lanka,Bangladesh,300628,300619,Dinesh Chandimal,Rubel Hossain,3.2,0.0,0.0,0.0,180.0,219.0,4.0,38.0,False,,
22,1,Sri Lanka,Bangladesh,300628,300619,Dinesh Chandimal,Rubel Hossain,3.3,1.0,1.0,0.0,227.0,243.0,4.0,39.0,False,,
23,1,Sri Lanka,Bangladesh,300631,300619,Kusal Perera,Rubel Hossain,3.4,1.0,1.0,0.0,177.0,253.0,5.0,40.0,False,,
24,1,Sri Lanka,Bangladesh,300628,300619,Dinesh Chandimal,Rubel Hossain,3.5,1.0,1.0,0.0,332.0,137.0,2.0,41.0,False,,
25,1,Sri Lanka,Bangladesh,300631,300619,Kusal Perera,Rubel Hossain,3.6,4.0,4.0,0.0,354.0,215.0,3.0,45.0,False,,
26,1,Sri Lanka,Bangladesh,300628,444135,Dinesh Chandimal,Sohag Gazi,4.1,1.0,1.0,0.0,239.0,307.0,4.0,46.0,False,,
27,1,Sri Lanka,Bangladesh,300631,444135,Kusal Perera,Sohag Gazi,4.2,0.0,1.0,1.0,0.0,0.0,0.0,47.0,False,,
28,1,Sri Lanka,Bangladesh,300628,444135,Dinesh Chandimal,Sohag Gazi,4.3,0.0,0.0,0.0,109.0,146.0,7.0,47.0,False,,
29,1,Sri Lanka,Bangladesh,300628,444135,Dinesh Chandimal,Sohag Gazi,4.4,1.0,1.0,0.0,294.0,266.0,3.0,48.0,False,,
