,inning,batting_team,bowling_team,batsman,bowler,batsman_name,bowler_name,ovr,runs_batter,runs_w_extras,extras,x,y,z,cumul_runs,wicket,wicket_method,who_out
0,1,West Indies,India,51880,29264,Chris Gayle,Harbhajan Singh,0.1,1.0,1.0,0.0,121.0,158.0,7.0,1.0,False,,
1,1,West Indies,India,51469,29264,Shivnarine Chanderpaul,Harbhajan Singh,0.2,1.0,1.0,0.0,239.0,64.0,1.0,2.0,False,,
2,1,West Indies,India,51880,29264,Chris Gayle,Harbhajan Singh,0.3,0.0,0.0,0.0,230.0,193.0,3.0,2.0,False,,
3,1,West Indies,India,51880,29264,Chris Gayle,Harbhajan Singh,0.4,0.0,0.0,0.0,213.0,184.0,3.0,2.0,False,,
4,1,West Indies,India,51880,29264,Chris Gayle,Harbhajan Singh,0.5,0.0,0.0,0.0,0.0,0.0,0.0,2.0,False,,
5,1,West Indies,India,51880,29264,Chris Gayle,Harbhajan Singh,0.6,0.0,0.0,0.0,207.0,176.0,3.0,2.0,False,,
6,1,West Indies,India,51469,30102,Shivnarine Chanderpaul,Zaheer Khan,1.1,2.0,2.0,0.0,73.0,141.0,7.0,4.0,False,,
7,1,West Indies,India,51469,30102,Shivnarine Chanderpaul,Zaheer Khan,1.2,0.0,0.0,0.0,0.0,0.0,0.0,4.0,False,,
8,1,West Indies,India,51469,30102,Shivnarine Chanderpaul,Zaheer Khan,1.3,0.0,0.0,0.0,153.0,193.0,5.0,4.0,False,,
9,1,West Indies,India,51469,30102,Shivnarine Chanderpaul,Zaheer Khan,1.4,0.0,0.0,0.0,0.0,0.0,0.0,4.0,False,,
10,1,West Indies,India,51469,30102,Shivnarine Chanderpaul,Zaheer Khan,1.5,0.0,0.0,0.0,183.0,169.0,4.0,4.0,False,,
11,1,West Indies,India,51469,30102,Shivnarine Chanderpaul,Zaheer Khan,1.6,0.0,0.0,0.0,0.0,0.0,0.0,4.0,False,,
12,1,West Indies,India,51880,29264,Chris Gayle,Harbhajan Singh,2.1,2.0,2.0,0.0,36.0,263.0,6.0,6.0,False,,
13,1,West Indies,India,51880,29264,Chris Gayle,Harbhajan Singh,2.2,6.0,6.0,0.0,1.0,188.0,6.0,12.0,False,,
14,1,West Indies,India,51880,29264,Chris Gayle,Harbhajan Singh,2.3,0.0,0.0,0.0,0.0,0.0,0.0,12.0,False,,
15,1,West Indies,India,51880,29264,Chris Gayle,Harbhajan Singh,2.4,1.0,1.0,0.0,307.0,144.0,2.0,13.0,False,,
16,1,West Indies,India,51469,29264,Shivnarine Chanderpaul,Harbhajan Singh,2.5,0.0,0.0,0.0,182.0,189.0,4.0,13.0,False,,
17,1,West Indies,India,51469,29264,Shivnarine Chanderpaul,Harbhajan Singh,2.6,0.0,0.0,0.0,229.0,146.0,2.0,13.0,False,,
18,1,West Indies,India,51880,31820,Chris Gayle,Ashish Nehra,3.1,0.0,0.0,0.0,233.0,175.0,3.0,13.0,False,,
19,1,West Indies,India,51880,31820,Chris Gayle,Ashish Nehra,3.2,2.0,2.0,0.0,40.0,90.0,7.0,15.0,False,,
20,1,West Indies,India,51880,31820,Chris Gayle,Ashish Nehra,3.3,4.0,4.0,0.0,212.0,350.0,4.0,19.0,False,,
21,1,West Indies,India,51880,31820,Chris Gayle,Ashish Nehra,3.4,0.0,1.0,1.0,0.0,0.0,0.0,20.0,False,,
22,1,West Indies,India,51469,31820,Shivnarine Chanderpaul,Ashish Nehra,3.5,1.0,1.0,0.0,58.0,177.0,6.0,21.0,False,,
23,1,West Indies,India,51880,31820,Chris Gayle,Ashish Nehra,3.6,4.0,4.0,0.0,138.0,351.0,5.0,25.0,False,,
24,1,West Indies,India,51469,29264,Shivnarine Chanderpaul,Harbhajan Singh,4.1,0.0,0.0,0.0,0.0,0.0,0.0,25.0,False,,
25,1,West Indies,India,51469,29264,Shivnarine Chanderpaul,Harbhajan Singh,4.2,1.0,1.0,0.0,126.0,146.0,7.0,26.0,False,,
26,1,West Indies,India,51880,29264,Chris Gayle,Harbhajan Singh,4.3,0.0,0.0,0.0,0.0,0.0,0.0,26.0,False,,
27,1,West Indies,India,51880,29264,Chris Gayle,Harbhajan Singh,4.4,0.0,0.0,0.0,0.0,0.0,0.0,26.0,False,,
28,1,West Indies,India,51880,29264,Chris Gayle,Harbhajan Singh,4.5,0.0,0.0,0.0,196.0,186.0,4.0,26.0,False,,
29,1,West Indies,India,51880,29264,Chris Gayle,Harbhajan Singh,4.6,0.0,0.0,0.0,219.0,191.0,3.0,26.0,False,,
30,1,West Indies,India,51469,32498,Shivnarine Chanderpaul,Yusuf Pathan,5.1,0.0,0.0,0.0,193.0,190.0,4.0,26.0,False,,
31,1,West Indies,India,51469,32498,Shivnarine Chanderpaul,Yusuf Pathan,5.2,0.0,1.0,1.0,0.0,0.0,0.0,27.0,False,,
