,inning,batting_team,bowling_team,batsman,bowler,batsman_name,bowler_name,ovr,runs_batter,runs_w_extras,extras,x,y,z,cumul_runs,wicket,wicket_method,who_out
0,1,South Africa,Australia,46750,4185,Robin Peterson,Nathan Bracken,0.1,1.0,1.0,0.0,244.0,224.0,3.0,1.0,False,,
1,1,South Africa,Australia,45224,4185,Herschelle Gibbs,Nathan Bracken,0.2,0.0,0.0,0.0,105.0,151.0,7.0,1.0,False,,
2,1,South Africa,Australia,45224,4185,Herschelle Gibbs,Nathan Bracken,0.3,0.0,0.0,0.0,108.0,210.0,6.0,1.0,False,,
3,1,South Africa,Australia,45224,4185,Herschelle Gibbs,Nathan Bracken,0.4,0.0,0.0,0.0,117.0,159.0,7.0,1.0,False,,
4,1,South Africa,Australia,45224,4185,Herschelle Gibbs,Nathan Bracken,0.5,0.0,1.0,1.0,0.0,0.0,0.0,2.0,False,,
5,1,South Africa,Australia,45224,4185,Herschelle Gibbs,Nathan Bracken,0.5,0.0,0.0,0.0,0.0,0.0,0.0,2.0,False,,
6,1,South Africa,Australia,45224,4185,Herschelle Gibbs,Nathan Bracken,0.6,1.0,1.0,0.0,112.0,197.0,6.0,3.0,False,,
7,1,South Africa,Australia,45224,5605,Herschelle Gibbs,Shane Harwood,1.1,4.0,4.0,0.0,30.0,258.0,6.0,7.0,False,,
8,1,South Africa,Australia,45224,5605,Herschelle Gibbs,Shane Harwood,1.2,2.0,2.0,0.0,303.0,252.0,3.0,9.0,False,,
9,1,South Africa,Australia,45224,5605,Herschelle Gibbs,Shane Harwood,1.3,5.0,5.0,0.0,129.0,207.0,6.0,14.0,False,,
10,1,South Africa,Australia,46750,5605,Robin Peterson,Shane Harwood,1.4,0.0,0.0,0.0,233.0,164.0,2.0,14.0,False,,
11,1,South Africa,Australia,46750,5605,Robin Peterson,Shane Harwood,1.5,0.0,0.0,0.0,0.0,0.0,0.0,14.0,False,,
12,1,South Africa,Australia,46750,5605,Robin Peterson,Shane Harwood,1.6,0.0,0.0,0.0,153.0,248.0,5.0,14.0,False,,
13,1,South Africa,Australia,45224,4185,Herschelle Gibbs,Nathan Bracken,2.1,0.0,0.0,0.0,244.0,220.0,3.0,14.0,False,,
14,1,South Africa,Australia,45224,4185,Herschelle Gibbs,Nathan Bracken,2.2,2.0,2.0,0.0,93.0,277.0,5.0,16.0,False,,
15,1,South Africa,Australia,45224,4185,Herschelle Gibbs,Nathan Bracken,2.3,0.0,0.0,0.0,0.0,0.0,0.0,16.0,False,,
16,1,South Africa,Australia,45224,4185,Herschelle Gibbs,Nathan Bracken,2.4,6.0,6.0,0.0,330.0,299.0,3.0,22.0,False,,
17,1,South Africa,Australia,45224,4185,Herschelle Gibbs,Nathan Bracken,2.5,0.0,0.0,0.0,0.0,0.0,0.0,22.0,True,bowled,45224
18,1,South Africa,Australia,44936,4185,AB de Villiers,Nathan Bracken,2.6,0.0,0.0,0.0,105.0,202.0,6.0,22.0,False,,
19,1,South Africa,Australia,46750,315623,Robin Peterson,Ben Laughlin,3.1,0.0,0.0,0.0,179.0,201.0,5.0,22.0,False,,
20,1,South Africa,Australia,46750,315623,Robin Peterson,Ben Laughlin,3.2,1.0,1.0,0.0,263.0,32.0,1.0,23.0,False,,
