,inning,batting_team,bowling_team,batsman,bowler,batsman_name,bowler_name,ovr,runs_batter,runs_w_extras,extras,x,y,z,cumul_runs,wicket,wicket_method,who_out
0,1,India,Sri Lanka,28763,49764,Gautam Gambhir,Angelo Mathews,0.1,0.0,0.0,0.0,234.0,141.0,2.0,0.0,False,,
1,1,India,Sri Lanka,28763,49764,Gautam Gambhir,Angelo Mathews,0.2,1.0,1.0,0.0,46.0,194.0,6.0,1.0,False,,
2,1,India,Sri Lanka,277916,49764,Ajinkya Rahane,Angelo Mathews,0.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,,
3,1,India,Sri Lanka,277916,49764,Ajinkya Rahane,Angelo Mathews,0.4,1.0,1.0,0.0,214.0,239.0,4.0,2.0,False,,
4,1,India,Sri Lanka,28763,49764,Gautam Gambhir,Angelo Mathews,0.5,4.0,4.0,0.0,29.0,270.0,6.0,6.0,False,,
5,1,India,Sri Lanka,28763,49764,Gautam Gambhir,Angelo Mathews,0.6,1.0,1.0,0.0,53.0,141.0,7.0,7.0,False,,
6,1,India,Sri Lanka,28763,267414,Gautam Gambhir,Shaminda Eranga,1.1,0.0,0.0,0.0,200.0,256.0,4.0,7.0,False,,
7,1,India,Sri Lanka,28763,267414,Gautam Gambhir,Shaminda Eranga,1.2,0.0,0.0,0.0,149.0,245.0,5.0,7.0,False,,
8,1,India,Sri Lanka,28763,267414,Gautam Gambhir,Shaminda Eranga,1.3,0.0,0.0,0.0,0.0,0.0,0.0,7.0,False,,
9,1,India,Sri Lanka,28763,267414,Gautam Gambhir,Shaminda Eranga,1.4,0.0,0.0,0.0,0.0,0.0,0.0,7.0,True,bowled,28763
10,1,India,Sri Lanka,253802,267414,Virat Kohli,Shaminda Eranga,1.5,0.0,1.0,1.0,0.0,0.0,0.0,8.0,False,,
11,1,India,Sri Lanka,253802,267414,Virat Kohli,Shaminda Eranga,1.5,0.0,0.0,0.0,0.0,0.0,0.0,8.0,False,,
12,1,India,Sri Lanka,253802,267414,Virat Kohli,Shaminda Eranga,1.6,0.0,0.0,0.0,118.0,190.0,6.0,8.0,False,,
13,1,India,Sri Lanka,277916,49764,Ajinkya Rahane,Angelo Mathews,2.1,3.0,3.0,0.0,37.0,239.0,6.0,11.0,False,,
14,1,India,Sri Lanka,253802,49764,Virat Kohli,Angelo Mathews,2.2,0.0,0.0,0.0,153.0,246.0,5.0,11.0,False,,
15,1,India,Sri Lanka,253802,49764,Virat Kohli,Angelo Mathews,2.3,4.0,4.0,0.0,343.0,249.0,3.0,15.0,False,,
16,1,India,Sri Lanka,253802,49764,Virat Kohli,Angelo Mathews,2.4,4.0,4.0,0.0,19.0,246.0,6.0,19.0,False,,
17,1,India,Sri Lanka,253802,49764,Virat Kohli,Angelo Mathews,2.5,0.0,0.0,0.0,0.0,0.0,0.0,19.0,False,,
18,1,India,Sri Lanka,253802,49764,Virat Kohli,Angelo Mathews,2.6,1.0,1.0,0.0,112.0,205.0,6.0,20.0,False,,
19,1,India,Sri Lanka,253802,267414,Virat Kohli,Shaminda Eranga,3.1,4.0,4.0,0.0,25.0,254.0,6.0,24.0,False,,
