,inning,batting_team,bowling_team,batsman,bowler,batsman_name,bowler_name,ovr,runs_batter,runs_w_extras,extras,x,y,z,cumul_runs,wicket,wicket_method,who_out
0,1,England,South Africa,12454,45963,Joe Denly,Charl Langeveldt,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,leg before wicket,12454
1,1,England,South Africa,47623,45963,Jonathan Trott,Charl Langeveldt,0.2,0.0,1.0,1.0,0.0,0.0,0.0,1.0,False,,
2,1,England,South Africa,47623,45963,Jonathan Trott,Charl Langeveldt,0.2,0.0,0.0,0.0,127.0,175.0,6.0,1.0,False,,
3,1,England,South Africa,47623,45963,Jonathan Trott,Charl Langeveldt,0.3,0.0,0.0,0.0,181.0,193.0,4.0,1.0,False,,
4,1,England,South Africa,47623,45963,Jonathan Trott,Charl Langeveldt,0.4,0.0,1.0,1.0,0.0,0.0,0.0,2.0,False,,
5,1,England,South Africa,47623,45963,Jonathan Trott,Charl Langeveldt,0.4,0.0,0.0,0.0,212.0,194.0,3.0,2.0,False,,
6,1,England,South Africa,47623,45963,Jonathan Trott,Charl Langeveldt,0.5,0.0,0.0,0.0,150.0,183.0,6.0,2.0,False,,
7,1,England,South Africa,47623,45963,Jonathan Trott,Charl Langeveldt,0.6,0.0,0.0,0.0,117.0,170.0,6.0,2.0,False,,
8,1,England,South Africa,11728,46393,Alastair Cook,Ryan McLaren,1.1,0.0,0.0,0.0,181.0,192.0,4.0,2.0,False,,
9,1,England,South Africa,11728,46393,Alastair Cook,Ryan McLaren,1.2,1.0,1.0,0.0,313.0,101.0,2.0,3.0,False,,
10,1,England,South Africa,47623,46393,Jonathan Trott,Ryan McLaren,1.3,1.0,1.0,0.0,255.0,214.0,3.0,4.0,False,,
11,1,England,South Africa,11728,46393,Alastair Cook,Ryan McLaren,1.4,0.0,1.0,1.0,0.0,0.0,0.0,5.0,False,,
12,1,England,South Africa,11728,46393,Alastair Cook,Ryan McLaren,1.4,4.0,4.0,0.0,234.0,12.0,1.0,9.0,False,,
13,1,England,South Africa,11728,46393,Alastair Cook,Ryan McLaren,1.5,0.0,0.0,0.0,141.0,191.0,6.0,9.0,False,,
14,1,England,South Africa,11728,46393,Alastair Cook,Ryan McLaren,1.6,0.0,0.0,0.0,119.0,186.0,6.0,9.0,False,,
15,1,England,South Africa,47623,45963,Jonathan Trott,Charl Langeveldt,2.1,0.0,0.0,0.0,219.0,211.0,4.0,9.0,False,,
16,1,England,South Africa,47623,45963,Jonathan Trott,Charl Langeveldt,2.2,4.0,4.0,0.0,11.0,155.0,7.0,13.0,False,,
17,1,England,South Africa,47623,45963,Jonathan Trott,Charl Langeveldt,2.3,0.0,0.0,0.0,0.0,0.0,0.0,13.0,False,,
18,1,England,South Africa,47623,45963,Jonathan Trott,Charl Langeveldt,2.4,3.0,3.0,0.0,321.0,275.0,3.0,16.0,False,,
19,1,England,South Africa,11728,45963,Alastair Cook,Charl Langeveldt,2.5,3.0,3.0,0.0,339.0,224.0,3.0,19.0,False,,
20,1,England,South Africa,47623,45963,Jonathan Trott,Charl Langeveldt,2.6,1.0,1.0,0.0,59.0,108.0,7.0,20.0,False,,
21,1,England,South Africa,47623,46393,Jonathan Trott,Ryan McLaren,3.1,1.0,1.0,0.0,330.0,121.0,2.0,21.0,False,,
22,1,England,South Africa,11728,46393,Alastair Cook,Ryan McLaren,3.2,3.0,3.0,0.0,27.0,116.0,7.0,24.0,False,,
23,1,England,South Africa,47623,46393,Jonathan Trott,Ryan McLaren,3.3,1.0,1.0,0.0,317.0,99.0,2.0,25.0,False,,
24,1,England,South Africa,11728,46393,Alastair Cook,Ryan McLaren,3.4,0.0,0.0,0.0,0.0,0.0,0.0,25.0,True,leg before wicket,11728
25,1,England,South Africa,10772,46393,Paul Collingwood,Ryan McLaren,3.5,0.0,0.0,0.0,121.0,161.0,7.0,25.0,False,,
26,1,England,South Africa,10772,46393,Paul Collingwood,Ryan McLaren,3.6,2.0,2.0,0.0,316.0,140.0,2.0,27.0,False,,
27,1,England,South Africa,47623,47492,Jonathan Trott,Dale Steyn,4.1,0.0,0.0,0.0,243.0,179.0,3.0,27.0,False,,
28,1,England,South Africa,47623,47492,Jonathan Trott,Dale Steyn,4.2,2.0,2.0,0.0,32.0,152.0,7.0,29.0,False,,
29,1,England,South Africa,47623,47492,Jonathan Trott,Dale Steyn,4.3,4.0,4.0,0.0,20.0,117.0,7.0,33.0,False,,
30,1,England,South Africa,47623,47492,Jonathan Trott,Dale Steyn,4.4,4.0,4.0,0.0,12.0,155.0,7.0,37.0,False,,
31,1,England,South Africa,47623,47492,Jonathan Trott,Dale Steyn,4.5,4.0,4.0,0.0,347.0,138.0,2.0,41.0,False,,
32,1,England,South Africa,47623,47492,Jonathan Trott,Dale Steyn,4.6,4.0,4.0,0.0,10.0,159.0,7.0,45.0,False,,
33,1,England,South Africa,10772,46248,Paul Collingwood,Albie Morkel,5.1,1.0,1.0,0.0,341.0,138.0,2.0,46.0,False,,
34,1,England,South Africa,47623,46248,Jonathan Trott,Albie Morkel,5.2,0.0,0.0,0.0,123.0,174.0,6.0,46.0,False,,
35,1,England,South Africa,47623,46248,Jonathan Trott,Albie Morkel,5.3,1.0,1.0,0.0,131.0,226.0,5.0,47.0,False,,
36,1,England,South Africa,10772,46248,Paul Collingwood,Albie Morkel,5.4,6.0,6.0,0.0,351.0,100.0,2.0,53.0,False,,
37,1,England,South Africa,10772,46248,Paul Collingwood,Albie Morkel,5.5,1.0,1.0,0.0,212.0,251.0,4.0,54.0,False,,
38,1,England,South Africa,47623,46248,Jonathan Trott,Albie Morkel,5.6,2.0,2.0,0.0,28.0,233.0,6.0,56.0,False,,
39,1,England,South Africa,10772,47850,Paul Collingwood,Roelof van der Merwe,6.1,2.0,2.0,0.0,49.0,133.0,7.0,58.0,False,,
40,1,England,South Africa,10772,47850,Paul Collingwood,Roelof van der Merwe,6.2,1.0,1.0,0.0,22.0,161.0,7.0,59.0,False,,
41,1,England,South Africa,47623,47850,Jonathan Trott,Roelof van der Merwe,6.3,0.0,0.0,0.0,173.0,149.0,8.0,59.0,False,,
42,1,England,South Africa,47623,47850,Jonathan Trott,Roelof van der Merwe,6.4,1.0,1.0,0.0,254.0,165.0,2.0,60.0,False,,
43,1,England,South Africa,10772,47850,Paul Collingwood,Roelof van der Merwe,6.5,1.0,1.0,0.0,51.0,192.0,6.0,61.0,False,,
